Ticker,ADA-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-06,0.3339259922504425,0.36503198742866516,0.33392098546028137,0.36332300305366516,628391576,2422.539306640625,2743.964111328125,2421.81298828125,2724.169189453125,41887574364,69358.5,76460.15625,69322.03125,75639.078125,118592653963,0.17018799483776093,0.2133360058069229,0.16969400644302368,0.19665800034999847,12194137333,0.5140290260314941,0.5465790033340454,0.5140290260314941,0.5424270033836365,2211008426
2024-11-07,0.36332300305366516,0.40501299500465393,0.36203300952911377,0.40501299500465393,621558993,2724.005859375,2918.744384765625,2701.5908203125,2895.58544921875,35352318438,75637.0859375,76943.1171875,74480.421875,75904.859375,63467654989,0.19665800034999847,0.20347799360752106,0.18625499308109283,0.19315899908542633,4338342915,0.5424270033836365,0.5738679766654968,0.5384250283241272,0.5547320246696472,1889112043
2024-11-08,0.40501299500465393,0.45788899064064026,0.4047589898109436,0.4438149929046631,1438657272,2895.597900390625,2983.744873046875,2889.484375,2962.296630859375,32303261101,75902.8359375,77252.75,75648.7421875,76545.4765625,55176858003,0.19315899908542633,0.20656399428844452,0.1912889927625656,0.20213200151920319,4089504352,0.5547320246696472,0.5596889853477478,0.5430240035057068,0.554078996181488,1498480370
2024-11-09,0.44381698966026306,0.4938949942588806,0.42896899580955505,0.4936800003051758,721697726,2962.791015625,3156.3662109375,2957.182373046875,3131.14453125,29210133088,76556.1875,76932.765625,75773.7890625,76778.8671875,29009480361,0.2021310031414032,0.2197369933128357,0.19782499969005585,0.21876099705696106,4290391407,0.554078996181488,0.5613809823989868,0.5451040267944336,0.559486985206604,1238578019
2024-11-10,0.4936780035495758,0.652301013469696,0.4899370074272156,0.5903090238571167,5261440714,3130.729248046875,3249.9140625,3073.248779296875,3191.331298828125,47418730187,76775.546875,81474.421875,76565.4296875,80474.1875,82570594495,0.21879400312900543,0.29661399126052856,0.21730199456214905,0.27909499406814575,14901681717,0.559486985206604,0.6160420179367065,0.5562000274658203,0.589381992816925,4198897125
2024-11-11,0.590304970741272,0.6222490072250366,0.5678070187568665,0.6138079762458801,2987552596,3191.656982421875,3389.529296875,3109.76953125,3374.81298828125,55417771668,80471.4140625,89604.5,80283.25,88701.484375,117966845037,0.27909499406814575,0.34960201382637024,0.2761420011520386,0.3495210111141205,19590715363,0.589381992816925,0.6307060122489929,0.5720239877700806,0.6204670071601868,4066959667
2024-11-12,0.6138079762458801,0.64963299036026,0.5582119822502136,0.5739179849624634,2901745029,3375.15478515625,3444.154052734375,3211.198486328125,3246.25732421875,56686078066,88705.5625,89956.8828125,85155.109375,87955.8125,133673285375,0.3495210111141205,0.4358629882335663,0.33343198895454407,0.3822210133075714,39936467957,0.6204670071601868,0.7353529930114746,0.599107027053833,0.7076990008354187,11156505329
2024-11-13,0.573943018913269,0.605301022529602,0.5213019847869873,0.5787749886512756,2297021923,3244.543212890625,3337.877197265625,3121.666015625,3192.595947265625,52010205682,87929.96875,93434.3515625,86256.9296875,90584.1640625,123559027869,0.38221800327301025,0.43162399530410767,0.3566089868545532,0.399522989988327,28286313456,0.7076359987258911,0.7435349822044373,0.6425909996032715,0.6902880072593689,7773620799
2024-11-14,0.5787749886512756,0.5980579853057861,0.5458620190620422,0.5801159739494324,1494813121,3192.5205078125,3240.270751953125,3032.971923828125,3058.94873046875,35743352141,90574.8828125,91765.21875,86682.8125,87250.4296875,87616705248,0.399522989988327,0.41470399498939514,0.35580798983573914,0.36164599657058716,15564516841,0.6902880072593689,0.8452110290527344,0.6844170093536377,0.7730069756507874,9458526339
2024-11-15,0.5801370143890381,0.6892160177230835,0.5785419940948486,0.6740599870681763,3850451584,3059.526123046875,3130.703857421875,3016.14404296875,3103.04052734375,32701369872,87284.1796875,91868.7421875,87124.8984375,91066.0078125,78243109518,0.3617129921913147,0.38424599170684814,0.3544690012931824,0.37918901443481445,11623194182,0.7730079889297485,0.9248210191726685,0.7725790143013,0.8920909762382507,11738281623
2024-11-16,0.7033979892730713,0.8116559982299805,0.7033159732818604,0.7387340068817139,5486835963,3089.739990234375,3218.089599609375,3073.286376953125,3133.27392578125,26650658846,91064.3671875,91763.9453125,90094.2265625,90558.4765625,44333192814,0.37918999791145325,0.3898789882659912,0.3613030016422272,0.3637480139732361,7524229950,0.8920919895172119,1.2567440271377563,0.8799239993095398,1.119089961051941,22568823580
2024-11-17,0.7387310266494751,0.7678120136260986,0.6970270276069641,0.7023249864578247,2319881888,3133.306640625,3160.152587890625,3039.246826171875,3075.66162109375,28348163224,90558.4609375,91433.0390625,88741.6640625,89845.8515625,46350159305,0.36375001072883606,0.37355801463127136,0.3416990041732788,0.3665600121021271,7832273719,1.119088053703308,1.1545950174331665,1.0054630041122437,1.0543349981307983,12066098151
2024-11-18,0.702301025390625,0.7796580195426941,0.7022619843482971,0.7345799803733826,2244334039,3075.722900390625,3225.130615234375,3052.4912109375,3207.8564453125,35445557613,89843.71875,92596.7890625,89393.59375,90542.640625,75535775084,0.36656999588012695,0.3799059987068176,0.3592349886894226,0.37174099683761597,8396330143,1.0543440580368042,1.1833419799804688,1.0543140172958374,1.1179360151290894,9978319005
2024-11-19,0.7345799803733826,0.7635290026664734,0.7238579988479614,0.7396420240402222,1551275089,3208.25048828125,3222.00439453125,3070.36279296875,3111.384033203125,29823634432,90536.8125,94002.8671875,90426.984375,92343.7890625,74521048295,0.3717400133609772,0.4183340072631836,0.3680199980735779,0.3913559913635254,12889618537,1.1178940534591675,1.1457940340042114,1.0738270282745361,1.1019469499588013,5884163705
2024-11-20,0.739637017250061,0.8466290235519409,0.739471971988678,0.8003450036048889,3799019828,3111.116943359375,3159.949462890625,3032.603271484375,3072.18798828125,29785491216,92341.890625,94902.0234375,91619.5,94339.4921875,71730956426,0.3913399875164032,0.39559900760650635,0.36656901240348816,0.37749698758125305,8029529786,1.101943016052246,1.146636962890625,1.0637480020523071,1.102301001548767,6409028714
2024-11-21,0.8003420233726501,0.8205469846725464,0.7703859806060791,0.8204740285873413,2536610264,3072.05517578125,3388.54296875,3035.8466796875,3361.053955078125,51619069348,94334.640625,99014.21875,94132.6015625,98504.7265625,106024505582,0.37749698758125305,0.3949440121650696,0.37001198530197144,0.38761699199676514,8052510566,1.1023050546646118,1.25177001953125,1.0820939540863037,1.2503520250320435,10451562188
2024-11-22,0.8204860091209412,1.0384249687194824,0.8152329921722412,1.010422945022583,6204396570,3360.654296875,3428.46044921875,3262.808837890625,3331.600830078125,36775716442,98496.4296875,99655.5,97222.6640625,98997.6640625,78473580551,0.3876259922981262,0.41919198632240295,0.38152000308036804,0.41292399168014526,13591947495,1.2502390146255493,1.4969069957733154,1.247560977935791,1.4690190553665161,19984456169
2024-11-23,1.0104219913482666,1.1416820287704468,1.0104169845581055,1.066236972808838,6544939547,3331.6455078125,3499.370849609375,3317.65478515625,3396.223388671875,38835184688,99006.7421875,99014.6796875,97232.890625,97777.28125,44414644677,0.41292399168014526,0.47745999693870544,0.40556600689888,0.4300119876861572,20873625275,1.4690320491790771,1.6216150522232056,1.4275000095367432,1.469007968902588,15468388183
2024-11-24,1.0662000179290771,1.094539999961853,0.9483410120010376,1.0231059789657593,3863056160,3396.99951171875,3451.80224609375,3288.430908203125,3363.659912109375,27901454185,97778.09375,98647.1796875,95788.078125,98013.8203125,51712020623,0.4300119876861572,0.45242801308631897,0.400967001914978,0.4298819899559021,12213185937,1.468999981880188,1.5091010332107544,1.3082000017166138,1.4324109554290771,11863424377
2024-11-25,1.0231120586395264,1.0699199438095093,0.9335500001907349,0.9456890225410461,3241380612,3364.6015625,3545.27880859375,3304.093994140625,3413.5439453125,51544793988,98033.4453125,98935.03125,92642.9140625,93102.296875,80909462490,0.4298950135707855,0.4370419979095459,0.3815149962902069,0.39333999156951904,9773285006,1.4324129819869995,1.5359230041503906,1.3643269538879395,1.415423035621643,11517571350
2024-11-26,0.945684015750885,0.9883769750595093,0.8797209858894348,0.9612320065498352,2875634851,3412.950927734375,3461.29296875,3255.54296875,3326.517333984375,39902959158,93087.28125,94991.75,90770.8125,91985.3203125,91656519855,0.3933109939098358,0.40837201476097107,0.3673189878463745,0.3876180052757263,8847260920,1.4153670072555542,1.4565420150756836,1.2948050498962402,1.4013229608535767,9378581138
2024-11-27,0.961184024810791,1.03671395778656,0.9354379773139954,1.0133459568023682,2606240084,3326.029052734375,3687.009033203125,3303.56787109375,3657.249267578125,43383987191,91978.140625,97361.1796875,91778.6640625,95962.53125,71133452438,0.38761499524116516,0.408051997423172,0.38169100880622864,0.40152499079704285,6388400976,1.401311993598938,1.5183700323104858,1.3573460578918457,1.4728120565414429,7766481602
2024-11-28,1.0133479833602905,1.0457689762115479,0.9770380258560181,1.0335079431533813,1563014326,3656.609619140625,3664.878173828125,3531.87060546875,3579.8115234375,32362724276,95954.9453125,96650.203125,94677.3515625,95652.46875,52260008261,0.40151500701904297,0.4273050129413605,0.39225900173187256,0.4020180106163025,5955119388,1.4728469848632812,1.5423699617385864,1.4341830015182495,1.5413429737091064,5820667101
2024-11-29,1.0335079431533813,1.0977959632873535,1.0304570198059082,1.0768580436706543,2218813144,3579.91064453125,3647.264404296875,3538.44677734375,3593.494384765625,27622629486,95653.953125,98693.171875,95407.8828125,97461.5234375,54968682476,0.4020189940929413,0.43708598613739014,0.3999919891357422,0.42583900690078735,6768739922,1.5413340330123901,1.8115309476852417,1.5279079675674438,1.7967309951782227,14734827154
2024-11-30,1.0768870115280151,1.1470849514007568,1.0538409948349,1.0789419412612915,2395901131,3593.59814453125,3739.934814453125,3572.254150390625,3705.705322265625,30670867436,97468.8125,97499.34375,96144.21875,96449.0546875,31634227866,0.42583900690078735,0.43470099568367004,0.4153609871864319,0.42197099328041077,5601447294,1.7967150211334229,1.954906940460205,1.7705539464950562,1.94412100315094,16537204319
2024-12-01,1.078935980796814,1.1584930419921875,1.0409859418869019,1.1552519798278809,2300394616,3706.619873046875,3747.455322265625,3663.234130859375,3711.1650390625,28018113530,96461.3359375,97888.125,95770.1875,97279.7890625,36590695296,0.421968013048172,0.4492810070514679,0.41769400238990784,0.4400230050086975,8333397829,1.9441059827804565,2.3396410942077637,1.8536369800567627,2.320223093032837,18321198113
2024-12-02,1.1552859544754028,1.2306849956512451,1.0615969896316528,1.2017760276794434,5544891690,3710.495361328125,3761.343017578125,3557.252197265625,3644.198486328125,47284967570,97276.0078125,98152.6015625,94482.8671875,95865.3046875,72680784305,0.4400489926338196,0.4602450132369995,0.40511199831962585,0.42467001080513,13072433718,2.320741891860962,2.8496809005737305,2.2438929080963135,2.7138049602508545,51723383809
2024-12-03,1.2017910480499268,1.318681001663208,1.16982901096344,1.198125958442688,5770098588,3643.7421875,3670.2197265625,3504.226318359375,3620.711669921875,36839829742,95854.59375,96297.203125,93629.5625,96002.1640625,67067810961,0.42467200756073,0.4280489981174469,0.3914720118045807,0.4078820049762726,9362620939,2.7139201164245605,2.864886999130249,2.3610100746154785,2.525527000427246,43498034453
2024-12-04,1.1980830430984497,1.2401750087738037,1.149204969406128,1.1873199939727783,2838477436,3620.03759765625,3895.17431640625,3617.74462890625,3841.3310546875,56799745752,95988.53125,99207.328125,94660.5234375,98768.53125,77199817112,0.4078510105609894,0.43562600016593933,0.40195900201797485,0.4319570064544678,8065078709,2.525563955307007,2.6703460216522217,2.2956318855285645,2.3544440269470215,22033216003
2024-12-05,1.1872349977493286,1.238353967666626,1.1262869834899902,1.1847120523452759,3207578224,3840.844482421875,3956.54150390625,3683.4208984375,3811.00830078125,60568296606,98741.5390625,103900.46875,91998.78125,96593.5703125,149218945580,0.43190300464630127,0.46340399980545044,0.40901100635528564,0.4305860102176666,15284058219,2.354448080062866,2.484998941421509,2.1888630390167236,2.295206069946289,21253973296
2024-12-06,1.1631560325622559,1.2346420288085938,1.1430219411849976,1.2311069965362549,2258465650,3792.20849609375,4093.172119140625,3782.681396484375,4005.810546875,52853668566,97074.2265625,102039.8828125,96514.875,99920.7109375,94534772658,0.4278939962387085,0.44178199768066406,0.4212599992752075,0.43570899963378906,6668459793,2.2509119510650635,2.4604899883270264,2.2395100593566895,2.424736976623535,13380810341
2024-12-07,1.2310810089111328,1.2345750331878662,1.1930210590362549,1.214195966720581,1376386201,4006.02880859375,4029.452880859375,3974.17626953125,4002.692626953125,22574636761,99916.7109375,100563.3828125,99030.8828125,99923.3359375,44177510897,0.4357120096683502,0.4660390019416809,0.43212801218032837,0.4538869857788086,8127914572,2.424743890762329,2.6172640323638916,2.396322011947632,2.616624116897583,12359080774
2024-12-08,1.214480996131897,1.2221519947052002,1.176677942276001,1.1962909698486328,1699042879,4007.690673828125,4018.0,3927.85400390625,4005.70458984375,20943378971,99921.9140625,101399.9921875,98771.515625,101236.015625,44125751925,0.45389100909233093,0.48350998759269714,0.4482400119304657,0.4672969877719879,8171222257,2.6165449619293213,2.6408751010894775,2.4924449920654297,2.6083478927612305,10558694953
2024-12-09,1.196295976638794,1.1964149475097656,0.9522050023078918,1.0075490474700928,3280181154,4006.101806640625,4008.77783203125,3525.23291015625,3718.6904296875,57029832059,101237.0625,101272.5078125,94355.9140625,97432.71875,110676473908,0.4672990143299103,0.4672990143299103,0.3847210109233856,0.41471898555755615,11830538830,2.608304977416992,2.608304977416992,2.103071928024292,2.218951940536499,19372805327
2024-12-10,1.0075470209121704,1.0361729860305786,0.9149690270423889,1.0201610326766968,3443248478,3719.00048828125,3780.75341796875,3520.365234375,3631.833740234375,58416417599,97441.234375,98270.15625,94321.2578125,96675.4296875,104823780634,0.4147219955921173,0.42240700125694275,0.3668400049209595,0.39452001452445984,11257345383,2.219235897064209,2.411073923110962,1.912253975868225,2.3691599369049072,26630797341
2024-12-11,1.020292043685913,1.1092840433120728,0.9769459962844849,1.0888899564743042,2130336502,3631.276123046875,3850.765380859375,3567.56640625,3832.822021484375,35968053196,96656.0625,101913.359375,95747.2265625,101173.03125,85391409936,0.39451199769973755,0.41878798604011536,0.3766329884529114,0.41449201107025146,6670843571,2.3693089485168457,2.4658830165863037,2.2391629219055176,2.4000699520111084,14234882608
2024-12-12,1.0888489484786987,1.1767499446868896,1.0772650241851807,1.1250159740447998,2209430802,3833.172119140625,3987.005859375,3800.0908203125,3883.1015625,42971675764,101167.8046875,102524.9140625,99339.953125,100043.0,72073983533,0.41449499130249023,0.4233590066432953,0.40174400806427,0.40654799342155457,5601004925,2.400054931640625,2.481632947921753,2.3169939517974854,2.3427700996398926,10907030447
2024-12-13,1.1250059604644775,1.1274850368499756,1.0813519954681396,1.1196019649505615,1325815818,3883.030029296875,3967.395263671875,3855.023681640625,3911.205322265625,34895127659,100046.6484375,101888.8046875,99233.28125,101459.2578125,56894751583,0.40654799342155457,0.4116869866847992,0.39986199140548706,0.40908101201057434,3815608761,2.342726945877075,2.4723498821258545,2.2943921089172363,2.421319007873535,9425468612
2024-12-14,1.1196019649505615,1.1311299800872803,1.0459280014038086,1.0605119466781616,4239229343,3910.847900390625,3943.278076171875,3826.761962890625,3868.4052734375,28756190559,101451.4375,102618.8828125,100634.0546875,101372.96875,40422968793,0.40908101201057434,0.41275399923324585,0.388139009475708,0.39797601103782654,3165759137,2.421319007873535,2.520582914352417,2.357938051223755,2.398705005645752,7815885534
2024-12-15,1.0605109930038452,1.1070879697799683,1.042631983757019,1.1017080545425415,1008997536,3868.441162109375,3971.498046875,3832.0966796875,3951.941162109375,25069616984,101373.53125,105047.5390625,101227.03125,104298.6953125,51145914137,0.3979719877243042,0.40983501076698303,0.3929089903831482,0.4062719941139221,2654366167,2.398703098297119,2.4654200077056885,2.36962890625,2.4469499588012695,6045150094
2024-12-16,1.10166597366333,1.115705966949463,1.052016019821167,1.0788559913635254,1536006595,3951.65283203125,4106.95556640625,3882.705322265625,3987.48095703125,46536359669,104293.578125,107780.578125,103322.984375,106029.71875,91020417816,0.4062950015068054,0.41359400749206543,0.3927359879016876,0.4019339978694916,3891164219,2.4469990730285645,2.568895101547241,2.3448920249938965,2.4886579513549805,12061755485
2024-12-17,1.0788459777832031,1.109043002128601,1.0452890396118164,1.0515249967575073,1578564654,3987.333984375,4040.337890625,3849.28662109375,3886.76611328125,35418700472,106030.6875,108268.4453125,105291.734375,106140.6015625,68589364868,0.40193501114845276,0.4098989963531494,0.3915959894657135,0.394336998462677,3618256203,2.488598108291626,2.717674970626831,2.4457170963287354,2.565190076828003,17019845093
2024-12-18,1.0515270233154297,1.0579450130462646,0.9683780074119568,0.9684200286865234,1979056656,3886.886962890625,3902.715576171875,3617.840576171875,3618.791259765625,48946681636,106147.296875,106470.609375,100041.5390625,100041.5390625,93865656139,0.39434099197387695,0.3961629867553711,0.3564940094947815,0.358038991689682,5749656033,2.5652310848236084,2.584602117538452,2.2874019145965576,2.3033180236816406,19855585018
2024-12-19,0.968438982963562,0.9871839880943298,0.853875994682312,0.8855019807815552,2338441189,3619.58203125,3717.662353515625,3330.87255859375,3417.927978515625,58879190250,100070.6875,102748.1484375,95587.6796875,97490.953125,97221662392,0.3580470085144043,0.36703601479530334,0.3027690052986145,0.31506600975990295,9565836573,2.3033039569854736,2.4264090061187744,2.169593095779419,2.2488911151885986,23020304511
2024-12-20,0.8854889869689941,0.9567130208015442,0.7658889889717102,0.9510110020637512,2803176930,3417.93017578125,3496.327392578125,3098.20361328125,3472.553466796875,66383827229,97484.6953125,98098.9140625,92175.1796875,97755.9296875,105634083408,0.3150539994239807,0.3280569911003113,0.26444000005722046,0.3177129924297333,11414899319,2.2488820552825928,2.346127986907959,1.9695470333099365,2.276885986328125,26858734292
2024-12-21,0.9510110020637512,0.9959099888801575,0.8898760080337524,0.9046940207481384,1542881115,3472.589111328125,3552.921630859375,3293.505615234375,3337.222412109375,31579389836,97756.1953125,99507.1015625,96426.5234375,97224.7265625,51765334294,0.3177190124988556,0.34940600395202637,0.3152489960193634,0.32095101475715637,6875286934,2.276900053024292,2.381589889526367,2.2037529945373535,2.238111972808838,14987697762
2024-12-22,0.9046869874000549,0.921684980392456,0.863090991973877,0.8829759955406189,1112000307,3336.998779296875,3398.657470703125,3219.294921875,3277.53515625,24780768375,97218.3203125,97360.265625,94202.1875,95104.9375,43147981314,0.3209039866924286,0.3240320086479187,0.30571800470352173,0.31219199299812317,4115525341,2.2377939224243164,2.2909209728240967,2.167088031768799,2.1993319988250732,11275662705
2024-12-23,0.8829839825630188,0.9395459890365601,0.8652269840240479,0.9242460131645203,1295330633,3277.51416015625,3461.52783203125,3217.36865234375,3415.785400390625,34496081389,95099.390625,96416.2109375,92403.1328125,94686.2421875,65239002919,0.3121989965438843,0.32788199186325073,0.30327799916267395,0.3242189884185791,4390431993,2.19943904876709,2.2684519290924072,2.1352620124816895,2.2572619915008545,10144129668
2024-12-24,0.9242429733276367,0.9477130174636841,0.8928340077400208,0.936460018157959,992442081,3415.738037109375,3535.857666015625,3355.609130859375,3492.0498046875,23083678195,94684.34375,99404.0625,93448.015625,98676.09375,47114953674,0.3242180049419403,0.3394339978694916,0.3163929879665375,0.3369239866733551,3138423654,2.2572829723358154,2.346191883087158,2.2144899368286133,2.3246240615844727,5976090472
2024-12-25,0.9364650249481201,0.9365509748458862,0.9040979743003845,0.916858971118927,646314883,3491.95751953125,3542.833740234375,3440.09716796875,3493.2353515625,17651873225,98675.9140625,99478.75,97593.46875,99299.1953125,33700394629,0.33692601323127747,0.3413659930229187,0.326898992061615,0.33431899547576904,2538802504,2.324634075164795,2.3278110027313232,2.263763904571533,2.2959699630737305,3967858677
2024-12-26,0.9168540239334106,0.9246339797973633,0.8530790209770203,0.8597850203514099,789160826,3493.30419921875,3512.6044921875,3302.306396484375,3331.225830078125,22247726776,99297.6953125,99884.5703125,95137.8828125,95795.515625,47054980873,0.33430400490760803,0.3373810052871704,0.3089979887008667,0.31225600838661194,2514756816,2.2958950996398926,2.311979055404663,2.134114980697632,2.154339075088501,5466927247
2024-12-27,0.8597800135612488,0.9113370180130005,0.857433021068573,0.8747680187225342,885820827,3331.0537109375,3436.710693359375,3302.57568359375,3328.9169921875,24091627403,95704.9765625,97294.84375,93310.7421875,94164.859375,52419934565,0.31225499510765076,0.3238469958305359,0.30976399779319763,0.31103599071502686,2157162506,2.154330015182495,2.231316089630127,2.1235098838806152,2.1416499614715576,5426840159
2024-12-28,0.8747749924659729,0.8950690031051636,0.8678249716758728,0.8878170251846313,538128475,3328.774658203125,3419.920166015625,3318.033935546875,3397.90234375,14305648523,94160.1875,95525.8984375,94014.2890625,95163.9296875,24107436185,0.311055988073349,0.3258579969406128,0.311055988073349,0.32391899824142456,1410132054,2.141666889190674,2.1994919776916504,2.1350059509277344,2.180824041366577,2759395789
2024-12-29,0.8878170251846313,0.9079430103302002,0.8522899746894836,0.8586400151252747,645859774,3397.862548828125,3406.6484375,3321.664794921875,3349.513427734375,13440907792,95174.0546875,95174.875,92881.7890625,93530.2265625,29635885267,0.3239170014858246,0.3289330005645752,0.31166699528694153,0.31431999802589417,1654780626,2.180833101272583,2.192812919616699,2.071950912475586,2.093179941177368,3053146362
2024-12-30,0.8586410284042358,0.8961949944496155,0.8309829831123352,0.8600170016288757,970303435,3349.5859375,3428.52734375,3298.804443359375,3356.392578125,26981583962,93527.1953125,94903.3203125,91317.1328125,92643.2109375,56188003691,0.31431999802589417,0.3224799931049347,0.30654698610305786,0.31351399421691895,2526977895,2.093189001083374,2.143188953399658,2.0002310276031494,2.0575709342956543,6671570513
2024-12-31,0.8600239753723145,0.8722630143165588,0.8417440056800842,0.8437650203704834,677089128,3356.394775390625,3444.396728515625,3311.41259765625,3332.53173828125,20845452085,92643.25,96090.6015625,91914.03125,93429.203125,43625106843,0.3135179877281189,0.32786598801612854,0.3094030022621155,0.31568101048469543,2204579838,2.0575449466705322,2.1409740447998047,2.014132022857666,2.0801279544830322,4725443244
2025-01-01,0.8437659740447998,0.9294220209121704,0.8389260172843933,0.9175919890403748,926095054,3332.406494140625,3366.531494140625,3310.255859375,3353.504150390625,14195410493,93425.1015625,94929.8671875,92788.125,94419.7578125,24519888919,0.31568199396133423,0.3264780044555664,0.311722993850708,0.32430601119995117,1532271286,2.0801210403442383,2.3467729091644287,2.079150915145874,2.322340965270996,7677226237
2025-01-02,0.9176539778709412,0.9790819883346558,0.9175969958305359,0.9613450169563293,1199916914,3353.412109375,3493.4482421875,3348.35205078125,3451.392578125,22243574698,94416.2890625,97739.8203125,94201.5703125,96886.875,46009564411,0.32430601119995117,0.3441779911518097,0.32429200410842896,0.3386099934577942,3205163576,2.3224079608917236,2.435502052307129,2.322395086288452,2.403369903564453,8345904442
2025-01-03,0.9613469839096069,1.1160989999771118,0.9600440263748169,1.0903760194778442,2503146669,3451.680908203125,3627.0556640625,3421.83154296875,3605.009765625,21877299255,96881.7265625,98956.9140625,96034.6171875,98107.4296875,35611391163,0.3386099934577942,0.3877969980239868,0.33588600158691406,0.3792789876461029,4823481336,2.4033749103546143,2.4745519161224365,2.3971331119537354,2.4528961181640625,5804528036
2025-01-04,1.0903520584106445,1.1079189777374268,1.0588500499725342,1.0714000463485718,1175730814,3605.20068359375,3669.19677734375,3574.326904296875,3657.706787109375,16060610759,98106.9921875,98734.4296875,97562.9765625,98236.2265625,22342608078,0.37928301095962524,0.3979969918727875,0.378042995929718,0.39474600553512573,4431717187,2.452897071838379,2.5043840408325195,2.4067139625549316,2.4195950031280518,4395986073
2025-01-05,1.0713969469070435,1.107867956161499,1.055279016494751,1.0934669971466064,1241263862,3657.7431640625,3673.81298828125,3594.616943359375,3634.103759765625,12830306908,98233.90625,98813.3046875,97291.765625,98314.9609375,20525254825,0.39474600553512573,0.3973050117492676,0.37631601095199585,0.3825629949569702,2594267525,2.4195799827575684,2.4255449771881104,2.3343610763549805,2.3997271060943604,4125625773
2025-01-06,1.0934640169143677,1.1125869750976562,1.0680979490280151,1.0941239595413208,1303664168,3634.11376953125,3743.941650390625,3611.21435546875,3688.611328125,23973574043,98314.953125,102482.875,97926.1484375,102078.0859375,51823432705,0.3824940025806427,0.3937020003795624,0.3765510022640228,0.38795700669288635,2937148475,2.399725914001465,2.4552509784698486,2.376384973526001,2.418807029724121,4383804466
2025-01-07,1.0941230058670044,1.1501630544662476,0.9919620156288147,0.9920099973678589,2238100221,3688.34130859375,3701.10693359375,3358.08984375,3381.577392578125,32235312545,102248.8515625,102712.484375,96132.875,96922.703125,58685738547,0.3879519999027252,0.3978079855442047,0.34842199087142944,0.34843701124191284,5280516863,2.4187939167022705,2.460566997528076,2.2659060955047607,2.2723500728607178,7375576966
2025-01-08,0.9920179843902588,1.0212819576263428,0.9135900139808655,0.9480310082435608,1978552965,3381.615478515625,3413.682861328125,3209.214599609375,3326.329345703125,34337730882,96924.1640625,97258.3203125,92525.84375,95043.5234375,63875859171,0.34843599796295166,0.3551110029220581,0.32681000232696533,0.34224799275398254,4416730765,2.27236008644104,2.3951570987701416,2.2129290103912354,2.375304937362671,8537147723
2025-01-09,0.9480230212211609,0.9582769870758057,0.8837609887123108,0.9059900045394897,1351715573,3326.359619140625,3355.8623046875,3159.384033203125,3219.4306640625,28815726276,95043.484375,95349.71875,91220.84375,92484.0390625,62777261693,0.34224700927734375,0.34628599882125854,0.3151029944419861,0.3209120035171509,3614560190,2.375308036804199,2.389349937438965,2.2393898963928223,2.275212049484253,6033281189
2025-01-10,0.9059900045394897,0.9717730283737183,0.9056479930877686,0.9314529895782471,1252358898,3219.49658203125,3320.50048828125,3196.1103515625,3267.489990234375,26503845190,92494.4921875,95770.609375,92250.09375,94701.453125,62058693684,0.3209089934825897,0.33853399753570557,0.32089099287986755,0.3339810073375702,3222794655,2.2751669883728027,2.3639349937438965,2.2559070587158203,2.343251943588257,5315424125
2025-01-11,0.9314510226249695,1.0129410028457642,0.9164530038833618,0.9945240020751953,888877434,3267.5224609375,3317.654296875,3219.69873046875,3282.2177734375,11772144561,94700.8359375,94977.6875,93840.046875,94566.59375,18860894100,0.3339790105819702,0.3478110134601593,0.3300749957561493,0.34095498919487,1461005907,2.3432459831237793,2.5923891067504883,2.328618049621582,2.576770067214966,7962865928
2025-01-12,0.9944869875907898,1.034566044807434,0.9636729955673218,0.9685549736022949,1120377628,3282.150390625,3298.018310546875,3224.510498046875,3265.951171875,11647743556,94565.7265625,95367.5390625,93712.5078125,94488.4375,20885130965,0.34095001220703125,0.3429889976978302,0.3322780132293701,0.33595898747444153,1436724129,2.576788902282715,2.5779190063476562,2.4730029106140137,2.5063140392303467,5572029190
2025-01-13,0.968533992767334,0.9910529851913452,0.889339029788971,0.9447420239448547,1532120555,3266.095458984375,3335.193603515625,2920.5927734375,3135.499755859375,39911742769,94488.890625,95837.0,89260.1015625,94516.5234375,72978998252,0.33595600724220276,0.34521400928497314,0.31139901280403137,0.3382990062236786,3713750868,2.5063729286193848,2.5590319633483887,2.3397669792175293,2.522934913635254,10540895915
2025-01-14,0.9447360038757324,1.0069010257720947,0.940123975276947,0.9949089884757996,1119015701,3135.670166015625,3254.75146484375,3126.805908203125,3223.6845703125,22847737224,94519.0078125,97352.6640625,94322.15625,96534.046875,53769675818,0.3382970094680786,0.3610909879207611,0.33605799078941345,0.3561199903488159,3143614167,2.522891044616699,2.6874170303344727,2.516187906265259,2.669132947921753,8454377085
